movie_id,title,tags
14869,G.I. Joe: The Rise of Cobra,"['From', 'the', 'Egyptian', 'desert', 'to', 'deep', 'below', 'the', 'polar', 'ice', 'caps,', 'the', 'elite', 'G.I.', 'JOE', 'team', 'uses', 'the', 'latest', 'in', 'next-generation', 'spy', 'and', 'military', 'equipment', 'to', 'fight', 'the', 'corrupt', 'arms', 'dealer', 'Destro', 'and', 'the', 'growing', 'threat', 'of', 'the', 'mysterious', 'Cobra', 'organization', 'to', 'prevent', 'them', 'from', 'plunging', 'the', 'world', 'into', 'chaos.', 'Adventure', 'Action', 'Thriller', 'ScienceFiction', 'terrorist', 'secret', 'hostage', 'technology', 'warhead', 'government', 'president', 'revenge', 'murder', 'attack', 'explosion', 'scientist', 'lasers', 'evil', 'cobra', 'DennisQuaid', 'ChanningTatum', 'MarlonWayans', 'StephenSommers']"
150540,Inside Out,"['Growing', 'up', 'can', 'be', 'a', 'bumpy', 'road,', 'and', ""it's"", 'no', 'exception', 'for', 'Riley,', 'who', 'is', 'uprooted', 'from', 'her', 'Midwest', 'life', 'when', 'her', 'father', 'starts', 'a', 'new', 'job', 'in', 'San', 'Francisco.', 'Like', 'all', 'of', 'us,', 'Riley', 'is', 'guided', 'by', 'her', 'emotions', '-', 'Joy,', 'Fear,', 'Anger,', 'Disgust', 'and', 'Sadness.', 'The', 'emotions', 'live', 'in', 'Headquarters,', 'the', 'control', 'center', 'inside', ""Riley's"", 'mind,', 'where', 'they', 'help', 'advise', 'her', 'through', 'everyday', 'life.', 'As', 'Riley', 'and', 'her', 'emotions', 'struggle', 'to', 'adjust', 'to', 'a', 'new', 'life', 'in', 'San', 'Francisco,', 'turmoil', 'ensues', 'in', 'Headquarters.', 'Although', 'Joy,', ""Riley's"", 'main', 'and', 'most', 'important', 'emotion,', 'tries', 'to', 'keep', 'things', 'positive,', 'the', 'emotions', 'conflict', 'on', 'how', 'best', 'to', 'navigate', 'a', 'new', 'city,', 'house', 'and', 'school.', 'Drama', 'Comedy', 'Animation', 'Family', 'dream', 'cartoon', 'imaginaryfriend', 'animation', 'family', 'moving', 'kids', 'unicorn', 'duringcreditsstinger', '3d', 'emotions', 'AmyPoehler', 'PhyllisSmith', 'RichardKind', 'PeteDocter']"
278927,The Jungle Book,"['After', 'a', 'threat', 'from', 'the', 'tiger', 'Shere', 'Khan', 'forces', 'him', 'to', 'flee', 'the', 'jungle,', 'a', 'man-cub', 'named', 'Mowgli', 'embarks', 'on', 'a', 'journey', 'of', 'self', 'discovery', 'with', 'the', 'help', 'of', 'panther,', 'Bagheera,', 'and', 'free', 'spirited', 'bear,', 'Baloo.', 'Family', 'Adventure', 'Drama', 'Fantasy', 'basedonnovel', 'snake', 'wolf', 'elephant', 'tiger', 'feralchild', 'panther', 'remake', 'bear', 'jungle', 'talkinganimal', 'orphan', 'animal', 'talkingtoanimals', 'NeelSethi', 'BillMurray', 'BenKingsley', 'JonFavreau']"
10138,Iron Man 2,"['With', 'the', 'world', 'now', 'aware', 'of', 'his', 'dual', 'life', 'as', 'the', 'armored', 'superhero', 'Iron', 'Man,', 'billionaire', 'inventor', 'Tony', 'Stark', 'faces', 'pressure', 'from', 'the', 'government,', 'the', 'press', 'and', 'the', 'public', 'to', 'share', 'his', 'technology', 'with', 'the', 'military.', 'Unwilling', 'to', 'let', 'go', 'of', 'his', 'invention,', 'Stark,', 'with', 'Pepper', 'Potts', 'and', 'James', ""'Rhodey'"", 'Rhodes', 'at', 'his', 'side,', 'must', 'forge', 'new', 'alliances', '–', 'and', 'confront', 'powerful', 'enemies.', 'Adventure', 'Action', 'ScienceFiction', 'malibu', 'marvelcomic', 'superhero', 'basedoncomicbook', 'revenge', 'aftercreditsstinger', 'marvelcinematicuniverse', 'RobertDowneyJr.', 'GwynethPaltrow', 'DonCheadle', 'JonFavreau']"
58595,Snow White and the Huntsman,"['After', 'the', 'Evil', 'Queen', 'marries', 'the', 'King,', 'she', 'performs', 'a', 'violent', 'coup', 'in', 'which', 'the', 'King', 'is', 'murdered', 'and', 'his', 'daughter,', 'Snow', 'White,', 'is', 'taken', 'captive.', 'Almost', 'a', 'decade', 'later,', 'a', 'grown', 'Snow', 'White', 'is', 'still', 'in', 'the', 'clutches', 'of', 'the', 'Queen.', 'In', 'order', 'to', 'obtain', 'immortality,', 'The', 'Evil', 'Queen', 'needs', 'the', 'heart', 'of', 'Snow', 'White.', 'After', 'Snow', 'escapes', 'the', 'castle,', 'the', 'Queen', 'sends', 'the', 'Huntsman', 'to', 'find', 'her', 'in', 'the', 'Dark', 'Forest.', 'Adventure', 'Fantasy', 'Drama', 'queen', 'magic', 'fairytale', 'immortality', 'forest', 'deception', 'woman', 'eternalyouth', 'snowwhite', 'evilqueen', 'evilstepmother', 'imprisoned', 'sorceress', 'KristenStewart', 'CharlizeTheron', 'ChrisHemsworth', 'RupertSanders']"
102651,Maleficent,"['The', 'untold', 'story', 'of', ""Disney's"", 'most', 'iconic', 'villain', 'from', 'the', '1959', 'classic', ""'Sleeping"", ""Beauty'."", 'A', 'beautiful,', 'pure-hearted', 'young', 'woman,', 'Maleficent', 'has', 'an', 'idyllic', 'life', 'growing', 'up', 'in', 'a', 'peaceable', 'forest', 'kingdom,', 'until', 'one', 'day', 'when', 'an', 'invading', 'army', 'threatens', 'the', 'harmony', 'of', 'the', 'land.', 'Maleficent', 'rises', 'to', 'be', 'the', ""land's"", 'fiercest', 'protector,', 'but', 'she', 'ultimately', 'suffers', 'a', 'ruthless', 'betrayal', '–', 'an', 'act', 'that', 'begins', 'to', 'turn', 'her', 'heart', 'into', 'stone.', 'Bent', 'on', 'revenge,', 'Maleficent', 'faces', 'an', 'epic', 'battle', 'with', 'the', 'invading', ""King's"", 'successor', 'and,', 'as', 'a', 'result,', 'places', 'a', 'curse', 'upon', 'his', 'newborn', 'infant', 'Aurora.', 'As', 'the', 'child', 'grows,', 'Maleficent', 'realizes', 'that', 'Aurora', 'holds', 'the', 'key', 'to', 'peace', 'in', 'the', 'kingdom', '-', 'and', 'to', ""Maleficent's"", 'true', 'happiness', 'as', 'well.', 'Fantasy', 'Adventure', 'Action', 'Family', 'Romance', 'fairytale', 'villain', 'sleepingbeauty', 'darkfantasy', 'basedonfairytale', 'adaptation', 'retelling', 'literaryadaptation', '3d', 'AngelinaJolie', 'ElleFanning', 'SharltoCopley', 'RobertStromberg']"
119450,Dawn of the Planet of the Apes,"['A', 'group', 'of', 'scientists', 'in', 'San', 'Francisco', 'struggle', 'to', 'stay', 'alive', 'in', 'the', 'aftermath', 'of', 'a', 'plague', 'that', 'is', 'wiping', 'out', 'humanity,', 'while', 'Caesar', 'tries', 'to', 'maintain', 'dominance', 'over', 'his', 'community', 'of', 'intelligent', 'apes.', 'ScienceFiction', 'Action', 'Drama', 'Thriller', 'leader', 'colony', 'post-apocalyptic', 'dystopia', 'forest', 'sequel', 'woods', 'ape', 'scientist', 'monkey', 'medicalresearch', 'animalattack', 'plague', '3d', 'AndySerkis', 'JasonClarke', 'GaryOldman', 'MattReeves']"
79698,The Lovers,"['The', 'Lovers', 'is', 'an', 'epic', 'romance', 'time', 'travel', 'adventure', 'film.', 'Helmed', 'by', 'Roland', 'Joffé', 'from', 'a', 'story', 'by', 'Ajey', 'Jhankar,', 'the', 'film', 'is', 'a', 'sweeping', 'tale', 'of', 'an', 'impossible', 'love', 'set', 'against', 'the', 'backdrop', 'of', 'the', 'first', 'Anglo-Maratha', 'war', 'across', 'two', 'time', 'periods', 'and', 'continents', 'and', 'centred', 'around', 'four', 'characters', '—', 'a', 'British', 'officer', 'in', '18th', 'century', 'colonial', 'India,', 'the', 'Indian', 'woman', 'he', 'falls', 'deeply', 'in', 'love', 'with,', 'an', 'American', 'present-day', 'marine', 'biologist', 'and', 'his', 'wife.', 'Action', 'Adventure', 'ScienceFiction', 'Romance', 'JoshHartnett', 'SimoneKessell', 'TamsinEgerton', 'RolandJoffé']"
64686,47 Ronin,"['Based', 'on', 'the', 'original', '1941', 'movie', 'from', 'Japan,', 'and', 'from', 'ancient', 'Japan’s', 'most', 'enduring', 'tale,', 'the', 'epic', '3D', 'fantasy-adventure', '47', 'Ronin', 'is', 'born.', 'Keanu', 'Reeves', 'leads', 'the', 'cast', 'as', 'Kai,', 'an', 'outcast', 'who', 'joins', 'Oishi', '(Hiroyuki', 'Sanada),', 'the', 'leader', 'of', 'the', '47', 'outcast', 'samurai.', 'Together', 'they', 'seek', 'vengeance', 'upon', 'the', 'treacherous', 'overlord', 'who', 'killed', 'their', 'master', 'and', 'banished', 'their', 'kind.', 'To', 'restore', 'honor', 'to', 'their', 'homeland,', 'the', 'warriors', 'embark', 'upon', 'a', 'quest', 'that', 'challenges', 'them', 'with', 'a', 'series', 'of', 'trials', 'that', 'would', 'destroy', 'ordinary', 'warriors.', 'Drama', 'Action', 'Adventure', 'Fantasy', 'japan', 'suicide', 'samurai', 'basedontruestory', 'samuraisword', 'ronin', 'shogun', 'halfbreed', '3d', 'KeanuReeves', 'HiroyukiSanada', 'KouShibasaki', 'CarlRinsch']"
100402,Captain America: The Winter Soldier,"['After', 'the', 'cataclysmic', 'events', 'in', 'New', 'York', 'with', 'The', 'Avengers,', 'Steve', 'Rogers,', 'aka', 'Captain', 'America', 'is', 'living', 'quietly', 'in', 'Washington,', 'D.C.', 'and', 'trying', 'to', 'adjust', 'to', 'the', 'modern', 'world.', 'But', 'when', 'a', 'S.H.I.E.L.D.', 'colleague', 'comes', 'under', 'attack,', 'Steve', 'becomes', 'embroiled', 'in', 'a', 'web', 'of', 'intrigue', 'that', 'threatens', 'to', 'put', 'the', 'world', 'at', 'risk.', 'Joining', 'forces', 'with', 'the', 'Black', 'Widow,', 'Captain', 'America', 'struggles', 'to', 'expose', 'the', 'ever-widening', 'conspiracy', 'while', 'fighting', 'off', 'professional', 'assassins', 'sent', 'to', 'silence', 'him', 'at', 'every', 'turn.', 'When', 'the', 'full', 'scope', 'of', 'the', 'villainous', 'plot', 'is', 'revealed,', 'Captain', 'America', 'and', 'the', 'Black', 'Widow', 'enlist', 'the', 'help', 'of', 'a', 'new', 'ally,', 'the', 'Falcon.', 'However,', 'they', 'soon', 'find', 'themselves', 'up', 'against', 'an', 'unexpected', 'and', 'formidable', 'enemy—the', 'Winter', 'Soldier.', 'Action', 'Adventure', 'ScienceFiction', 'washingtond.c.', 'future', 'shield', 'marvelcomic', 'superhero', 'basedoncomicbook', 'captainamerica', 'aftercreditsstinger', 'duringcreditsstinger', 'marvelcinematicuniverse', '3d', 'politicalthriller', 'ChrisEvans', 'SamuelL.Jackson', 'ScarlettJohansson', 'AnthonyRusso', 'JoeRusso']"
10192,Shrek Forever After,"['A', 'bored', 'and', 'domesticated', 'Shrek', 'pacts', 'with', 'deal-maker', 'Rumpelstiltskin', 'to', 'get', 'back', 'to', 'feeling', 'like', 'a', 'real', 'ogre', 'again,', 'but', 'when', ""he's"", 'duped', 'and', 'sent', 'to', 'a', 'twisted', 'version', 'of', 'Far', 'Far', 'Away—where', 'Rumpelstiltskin', 'is', 'king,', 'ogres', 'are', 'hunted,', 'and', 'he', 'and', 'Fiona', 'have', 'never', 'met—he', 'sets', 'out', 'to', 'restore', 'his', 'world', 'and', 'reclaim', 'his', 'true', 'love.', 'Comedy', 'Adventure', 'Fantasy', 'Animation', 'Family', 'ogre', '3d', 'MikeMyers', 'EddieMurphy', 'CameronDiaz', 'MikeMitchell']"
158852,Tomorrowland,"['Bound', 'by', 'a', 'shared', 'destiny,', 'a', 'bright,', 'optimistic', 'teen', 'bursting', 'with', 'scientific', 'curiosity', 'and', 'a', 'former', 'boy-genius', 'inventor', 'jaded', 'by', 'disillusionment', 'embark', 'on', 'a', 'danger-filled', 'mission', 'to', 'unearth', 'the', 'secrets', 'of', 'an', 'enigmatic', 'place', 'somewhere', 'in', 'time', 'and', 'space', 'that', 'exists', 'in', 'their', 'collective', 'memory', 'as', '""Tomorrowland.""', 'Adventure', 'Family', 'Mystery', 'ScienceFiction', 'inventor', 'apocalypse', 'destiny', 'imax', 'dreamer', 'futuristiccar', 'futuristiccity', 'BrittRobertson', 'GeorgeClooney', 'RaffeyCassidy', 'BradBird']"
177572,Big Hero 6,"['The', 'special', 'bond', 'that', 'develops', 'between', 'plus-sized', 'inflatable', 'robot', 'Baymax,', 'and', 'prodigy', 'Hiro', 'Hamada,', 'who', 'team', 'up', 'with', 'a', 'group', 'of', 'friends', 'to', 'form', 'a', 'band', 'of', 'high-tech', 'heroes.', 'Adventure', 'Family', 'Animation', 'Action', 'Comedy', 'brotherbrotherrelationship', 'hero', 'talent', 'revenge', 'bestfriend', 'anotherdimension', 'robot', 'boygenius', 'hate', 'aftercreditsstinger', 'moraldilemma', '3d', 'teensuperheroes', 'deadbrother', 'ScottAdsit', 'RyanPotter', 'DanielHenney', 'ChrisWilliams', 'DonHall']"
82690,Wreck-It Ralph,"['Wreck-It', 'Ralph', 'is', 'the', '9-foot-tall,', '643-pound', 'villain', 'of', 'an', 'arcade', 'video', 'game', 'named', 'Fix-It', 'Felix', 'Jr.,', 'in', 'which', 'the', ""game's"", 'titular', 'hero', 'fixes', 'buildings', 'that', 'Ralph', 'destroys.', 'Wanting', 'to', 'prove', 'he', 'can', 'be', 'a', 'good', 'guy', 'and', 'not', 'just', 'a', 'villain,', 'Ralph', 'escapes', 'his', 'game', 'and', 'lands', 'in', ""Hero's"", 'Duty,', 'a', 'first-person', 'shooter', 'where', 'he', 'helps', 'the', ""game's"", 'hero', 'battle', 'against', 'alien', 'invaders.', 'He', 'later', 'enters', 'Sugar', 'Rush,', 'a', 'kart', 'racing', 'game', 'set', 'on', 'tracks', 'made', 'of', 'candies,', 'cookies', 'and', 'other', 'sweets.', 'There,', 'Ralph', 'meets', 'Vanellope', 'von', 'Schweetz', 'who', 'has', 'learned', 'that', 'her', 'game', 'is', 'faced', 'with', 'a', 'dire', 'threat', 'that', 'could', 'affect', 'the', 'entire', 'arcade,', 'and', 'one', 'that', 'Ralph', 'may', 'have', 'inadvertently', 'started.', 'Family', 'Animation', 'Comedy', 'Adventure', 'supportgroup', 'productplacement', 'bullying', 'racing', 'arcade', 'medal', 'selfesteem', 'curiosity', 'precociouschild', 'aftercreditsstinger', 'duringcreditsstinger', 'firstpersonshooter', 'glitch', 'carefree', 'videogamer', 'q*bert', 'interruptedwedding', 'socialreject', 'JohnC.Reilly', 'SarahSilverman', 'JackMcBrayer', 'RichMoore']"
5255,The Polar Express,"['When', 'a', 'doubting', 'young', 'boy', 'takes', 'an', 'extraordinary', 'train', 'ride', 'to', 'the', 'North', 'Pole,', 'he', 'embarks', 'on', 'a', 'journey', 'of', 'self-discovery', 'that', 'shows', 'him', 'that', 'the', 'wonder', 'of', 'life', 'never', 'fades', 'for', 'those', 'who', 'believe.', 'Adventure', 'Animation', 'Family', 'Fantasy', 'santaclaus', 'nerd', 'faith', 'gift', 'bell', 'beard', 'northpole', 'chute', 'trestle', 'ticket', 'christmas', 'TomHanks', 'MichaelJeter', 'NonaGaye', 'RobertZemeckis']"
47933,Independence Day: Resurgence,"['We', 'always', 'knew', 'they', 'were', 'coming', 'back.', 'Using', 'recovered', 'alien', 'technology,', 'the', 'nations', 'of', 'Earth', 'have', 'collaborated', 'on', 'an', 'immense', 'defense', 'program', 'to', 'protect', 'the', 'planet.', 'But', 'nothing', 'can', 'prepare', 'us', 'for', 'the', 'aliens’', 'advanced', 'and', 'unprecedented', 'force.', 'Only', 'the', 'ingenuity', 'of', 'a', 'few', 'brave', 'men', 'and', 'women', 'can', 'bring', 'our', 'world', 'back', 'from', 'the', 'brink', 'of', 'extinction.', 'Action', 'Adventure', 'ScienceFiction', 'alternatehistory', 'alieninvasion', 'LiamHemsworth', 'JeffGoldblum', 'BillPullman', 'RolandEmmerich']"
10191,How to Train Your Dragon,"['As', 'the', 'son', 'of', 'a', 'Viking', 'leader', 'on', 'the', 'cusp', 'of', 'manhood,', 'shy', 'Hiccup', 'Horrendous', 'Haddock', 'III', 'faces', 'a', 'rite', 'of', 'passage:', 'he', 'must', 'kill', 'a', 'dragon', 'to', 'prove', 'his', 'warrior', 'mettle.', 'But', 'after', 'downing', 'a', 'feared', 'dragon,', 'he', 'realizes', 'that', 'he', 'no', 'longer', 'wants', 'to', 'destroy', 'it,', 'and', 'instead', 'befriends', 'the', 'beast', '–', 'which', 'he', 'names', 'Toothless', '–', 'much', 'to', 'the', 'chagrin', 'of', 'his', 'warrior', 'father', 'Fantasy', 'Adventure', 'Animation', 'Family', 'flying', 'blacksmith', 'arena', 'island', 'night', 'ship', 'training', 'village', 'forest', 'viking', 'friendship', 'ignorance', 'flight', 'nest', 'dragon', 'battle', 'combat', 'well', 'warrior', 'JayBaruchel', 'GerardButler', 'CraigFerguson', 'ChrisSanders', 'DeanDeBlois']"
296,Terminator 3: Rise of the Machines,"[""It's"", 'been', '10', 'years', 'since', 'John', 'Connor', 'saved', 'Earth', 'from', 'Judgment', 'Day,', 'and', ""he's"", 'now', 'living', 'under', 'the', 'radar,', 'steering', 'clear', 'of', 'using', 'anything', 'Skynet', 'can', 'trace.', 'That', 'is,', 'until', 'he', 'encounters', 'T-X,', 'a', 'robotic', 'assassin', 'ordered', 'to', 'finish', 'what', 'T-1000', 'started.', 'Good', 'thing', ""Connor's"", 'former', 'nemesis,', 'the', 'Terminator,', 'is', 'back', 'to', 'aid', 'the', 'now-adult', 'Connor', '…', 'just', 'like', 'he', 'promised.', 'Action', 'Thriller', 'ScienceFiction', 'savingtheworld', 'artificialintelligence', 'manvsmachine', 'cyborg', 'killerrobot', 'sunglasses', 'leatherjacket', 'nanotechnology', 'rocketlauncher', 'firemen', 'veterinarian', 'fireengine', 'dystopia', 'psychiatrist', 'ArnoldSchwarzenegger', 'NickStahl', 'ClaireDanes', 'JonathanMostow']"
118340,Guardians of the Galaxy,"['Light', 'years', 'from', 'Earth,', '26', 'years', 'after', 'being', 'abducted,', 'Peter', 'Quill', 'finds', 'himself', 'the', 'prime', 'target', 'of', 'a', 'manhunt', 'after', 'discovering', 'an', 'orb', 'wanted', 'by', 'Ronan', 'the', 'Accuser.', 'Action', 'ScienceFiction', 'Adventure', 'marvelcomic', 'spaceship', 'space', 'outerspace', 'orphan', 'adventurer', 'aftercreditsstinger', 'duringcreditsstinger', 'marvelcinematicuniverse', 'ChrisPratt', 'ZoeSaldana', 'DaveBautista', 'JamesGunn']"
157336,Interstellar,"['Interstellar', 'chronicles', 'the', 'adventures', 'of', 'a', 'group', 'of', 'explorers', 'who', 'make', 'use', 'of', 'a', 'newly', 'discovered', 'wormhole', 'to', 'surpass', 'the', 'limitations', 'on', 'human', 'space', 'travel', 'and', 'conquer', 'the', 'vast', 'distances', 'involved', 'in', 'an', 'interstellar', 'voyage.', 'Adventure', 'Drama', 'ScienceFiction', 'savingtheworld', 'artificialintelligence', 'fathersonrelationship', 'singleparent', 'nasa', 'expedition', 'wormhole', 'spacetravel', 'famine', 'blackhole', 'dystopia', 'raceagainsttime', 'quantummechanics', 'spaceship', 'space', 'rescue', 'familyrelationships', 'farmhouse', 'robot', 'astronaut', 'scientist', 'fatherdaughterrelationship', 'singlefather', 'farmer', 'spacestation', 'imax', 'astrophysics', 'zerogravity', 'courage', 'timeparadox', 'relativity', 'MatthewMcConaughey', 'JessicaChastain', 'AnneHathaway', 'ChristopherNolan']"
27205,Inception,"['Cobb,', 'a', 'skilled', 'thief', 'who', 'commits', 'corporate', 'espionage', 'by', 'infiltrating', 'the', 'subconscious', 'of', 'his', 'targets', 'is', 'offered', 'a', 'chance', 'to', 'regain', 'his', 'old', 'life', 'as', 'payment', 'for', 'a', 'task', 'considered', 'to', 'be', 'impossible:', '""inception"",', 'the', 'implantation', 'of', 'another', ""person's"", 'idea', 'into', 'a', ""target's"", 'subconscious.', 'Action', 'Thriller', 'ScienceFiction', 'Mystery', 'Adventure', 'lossoflover', 'dream', 'kidnapping', 'sleep', 'subconsciousness', 'heist', 'redemption', 'femalehero', 'LeonardoDiCaprio', 'JosephGordon-Levitt', 'EllenPage', 'ChristopherNolan']"
315011,Shin Godzilla,"['From', 'the', 'mind', 'behind', 'Evangelion', 'comes', 'a', 'hit', 'larger', 'than', 'life.', 'When', 'a', 'massive,', 'gilled', 'monster', 'emerges', 'from', 'the', 'deep', 'and', 'tears', 'through', 'the', 'city,', 'the', 'government', 'scrambles', 'to', 'save', 'its', 'citizens.', 'A', 'rag-tag', 'team', 'of', 'volunteers', 'cuts', 'through', 'a', 'web', 'of', 'red', 'tape', 'to', 'uncover', 'the', ""monster's"", 'weakness', 'and', 'its', 'mysterious', 'ties', 'to', 'a', 'foreign', 'superpower.', 'But', 'time', 'is', 'not', 'on', 'their', 'side', '-', 'the', 'greatest', 'catastrophe', 'to', 'ever', 'befall', 'the', 'world', 'is', 'about', 'to', 'evolve', 'right', 'before', 'their', 'very', 'eyes.', 'Action', 'Adventure', 'Drama', 'Horror', 'ScienceFiction', 'monster', 'godzilla', 'giantmonster', 'destruction', 'kaiju', 'toyko', 'HirokiHasegawa', 'YutakaTakenouchi', 'SatomiIshihara', 'HideakiAnno', 'ShinjiHiguchi']"
49051,The Hobbit: An Unexpected Journey,"['Bilbo', 'Baggins,', 'a', 'hobbit', 'enjoying', 'his', 'quiet', 'life,', 'is', 'swept', 'into', 'an', 'epic', 'quest', 'by', 'Gandalf', 'the', 'Grey', 'and', 'thirteen', 'dwarves', 'who', 'seek', 'to', 'reclaim', 'their', 'mountain', 'home', 'from', 'Smaug,', 'the', 'dragon.', 'Adventure', 'Fantasy', 'Action', 'riddle', 'elves', 'dwarves', 'orcs', 'middle-earth(tolkien)', 'hobbit', 'mountains', 'wizard', 'journey', 'ring', 'goblin', 'courage', 'giant', 'tunnel', 'undergroundlake', 'buriedtreasure', 'climbingatree', 'invisibility', 'ancient', 'gnomes', 'IanMcKellen', 'MartinFreeman', 'RichardArmitage', 'PeterJackson']"
9799,The Fast and the Furious,"['Domenic', 'Toretto', 'is', 'a', 'Los', 'Angeles', 'street', 'racer', 'suspected', 'of', 'masterminding', 'a', 'series', 'of', 'big-rig', 'hijackings.', 'When', 'undercover', 'cop', 'Brian', ""O'Conner"", 'infiltrates', ""Toretto's"", 'iconoclastic', 'crew,', 'he', 'falls', 'for', ""Toretto's"", 'sister', 'and', 'must', 'choose', 'a', 'side:', 'the', 'gang', 'or', 'the', 'LAPD.', 'Action', 'Crime', 'Thriller', 'streetgang', 'carrace', 'undercover', 'auto-tuning', 'losangeles', 'car', 'automobileracing', 'aftercreditsstinger', 'duringcreditsstinger', 'PaulWalker', 'VinDiesel', 'MichelleRodriguez', 'RobCohen']"
4922,The Curious Case of Benjamin Button,"['Tells', 'the', 'story', 'of', 'Benjamin', 'Button,', 'a', 'man', 'who', 'starts', 'aging', 'backwards', 'with', 'bizarre', 'consequences.', 'Fantasy', 'Drama', 'Thriller', 'Mystery', 'Romance', 'diary', 'navy', 'funeral', 'tea', 'travel', 'hospital', 'CateBlanchett', 'BradPitt', 'TildaSwinton', 'DavidFincher']"
